EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-67900673	Pfahl-2012, 00284	Raetia	Gnotzheim / Mediana					tituli possessionis	?					49.0587908	10.7128437						
EDCS-67900672	Pfahl-2012, 00486	Raetia	Gnotzheim / Mediana					tituli possessionis	?					49.0587908	10.7128437						
EDCS-67900671	Pfahl-2012, 00502	Raetia	Gnotzheim / Mediana					tituli possessionis	V() Iul(i?)	V Iul	V Iuli			49.0587908	10.7128437						
EDCS-67900670	Pfahl-2012, 00667	Raetia	Gnotzheim / Mediana					tituli fabricationis;  tria nomina;  viri	[C(ai) Salvi] / [G]ra[ti]	ra	Cai Salvi Grati			49.0587908	10.7128437		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00667.jpg				
EDCS-67900669	Pfahl-2012, 00707	Raetia	Gnotzheim / Mediana					tituli fabricationis;  tria nomina;  viri	[C(ai)] / [S(alvi)] / G/[r(ati)]	G	Cai Salvi Grati			49.0587908	10.7128437		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00707.jpg				
EDCS-67900668	Pfahl-2012, 00723	Raetia	Gnotzheim / Mediana					tituli fabricationis;  tria nomina;  viri	[C(ai)] / [S(alvi)] / G/[r(ati)]	G	Cai Salvi Grati			49.0587908	10.7128437		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00723.jpg				
EDCS-67900667	Pfahl-2012, 00807	Raetia	Gnotzheim / Mediana					tituli fabricationis	CLVI	CLVI	CLVI			49.0587908	10.7128437						
EDCS-67900666	Pfahl-2012, 00898	Raetia	Gnotzheim / Mediana					nomen singulare;  tituli possessionis;  viri	Pri(mus)	Pri	Primus			49.0587908	10.7128437						
EDCS-12100836	RMD-01, 00059 = Schillinger 00246 = AE 1969/70, 00448 = AE 1978, 00588	Raetia	Gnotzheim / Mediana	139	141	139	141	Augusti/Augustae;  diplomata militaria;  milites;  tituli sacri;  viri	[Imp(erator) Caes(ar) d]ivi Hadria[ni f(ilius) divi Tra]/[iani Parth(ici)] nepos divi N[ervae pronep(os)] / [T(itus) Aelius Ha]drianus An[toninus Aug(ustus)] / [Pius pont(ifex) ma]ximus trib(unicia) pot(estate) I[3 co(n)s(ul) 3 p(ater) p(atriae)] / [equitib(us) e]t peditib(us) qui [militaverunt in alis IIII quae appel(lantur) II Fl(avia) |(miliaria) P(ia) F(idelis)] / et I Hisp(anorum) [Aur(iana) et I Fl(avia) Gemell(iana) et I Fl(avia) sing(ularium) c(ivium) R(omanorum)] / et coh(ortibus) XIII [Fl(avia) Canath(enorum) |(miliaria) et I Breuc(orum) et I et II] / Raet(orum) et II [Aquit(anorum) et III Brac(araugustanorum) et III Thrac(um) vet(erana)] / et III T(h)ra[c(um) c(ivium) R(omanorum) et III Brit(annorum) et IIII Gall(orum) et V Brac(araugustanorum)] / et VI Lus[it(anorum) et VIIII Batav(orum) |(miliaria)	ivi Hadria nepos divi N drianus An ximus trib pot I t peditib qui et I Hisp et coh XIII Raet et II et III Tra et VI Lusit et VIIII Batav	Imperator Caesar divi Hadriani filius divi Traiani Parthici nepos divi Nervae pronepos Titus Aelius Hadrianus Antoninus Augustus Pius pontifex maximus tribunicia potestate I consul pater patriae equitibus et peditibus qui militaverunt in alis IIII quae appellantur II Flavia miliaria Pia Fidelis et I Hispanorum Auriana et I Flavia Gemelliana et I Flavia singularium civium Romanorum et cohortibus XIII Flavia Canathenorum miliaria et I Breucorum et I et II Raetorum et II Aquitanorum et III Bracaraugustanorum et III Thracum veterana et III Thracum civium Romanorum et III Britannorum et IIII Gallorum et V Bracaraugustanorum et VI Lusitanorum et VIIII Batavorum miliaria	aes		49.0587908	10.7128437			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004933			139 to 141
EDCS-31001548	Wagner-02, 00081	Raetia	Gnotzheim / Mediana	144	144	144	144	milites;  tituli honorarii;  tituli operum	[Imp(eratori) Cae]s(ari) T(ito) Ael(io) Hadr(iano) Antonino / [Aug(usto) Pio] trib(unicia) p(otestate) VII co(n)s(uli) III pontif(ici) max(imo) / [coh(ors) II]I Thr(acum) c(ivium) R(omanorum) eq(uitata) bis torqua(ta)	s T Ael Hadr Antonino trib p VII cos III pontif max I Thr c R eq bis torqua	Imperatori Caesari Tito Aelio Hadriano Antonino Augusto Pio tribunicia potestate VII consuli III pontifici maximo cohors III Thracum civium Romanorum equitata bis torquata	lapis		49.0587908	10.7128437		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Wagner_00081.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058096			144 to 144
EDCS-13900083	Wagner-02, 00082 = CSIR-D-01-01, 00328 = AE 1953, 00118	Raetia	Gnotzheim / Mediana	211	217	211	217	Augusti/Augustae;  milites;  tituli operum;  viri	[Imp(eratori) Caes(ari) M(arco) Aur(elio?)] / Antonino [3] / [3] pont(ifici) max(imo) coh(ors) II[I Thracum(?)	Antonino pont max coh III Thracum	Imperatori Caesari Marco Aurelio Antonino pontifici maximo cohors III Thracum	lapis		49.0587908	10.7128437		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018563;lu_10360			211 to 217
EDCS-31001549	Wagner-02, 00083 = Pfahl-2012, 00431	Raetia	Gnotzheim / Mediana						MAXI	MAXI	MAXI			49.0587908	10.7128437						
EDCS-31001550	Wagner-02, 00084	Raetia	Gnotzheim / Mediana	213	213	213	213	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	[Imp(eratori) Caesari M(arco) Aurelio An][ton]in[o Pio Felic]i Au[g(usto)] / [Parth(ico) max(imo) Brit(annico) ma[x(imo) // [Ge]r(manico) max(imo) // Antoni]/nian[i devotis]/simi Num[ini] / eius	ini Au Parth max Brit max niansimi Num eius	Imperatori Caesari Marco Aurelio Antonino Pio Felici Augusto Parthico maximo Britannico maximo Germanico maximo Antoniniani devotissimi Numini eius	lapis		49.0587908	10.7128437						213 to 213
EDCS-31001573	Wagner-02, 00019 = CSIR-D-01-01, 00220	Raetia	Grossaitingen	101	300	101	300	milites;  tituli sepulcrales;  viri	[D(is)] M(anibus) / [3 F]elicio / [3 mi]li(tavit) an(n)is / [	M elicio li anis	Dis Manibus Felicio militavit annis	lapis		48.2281905	10.7814824			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD057908			101 to 300
EDCS-27700267	CIL 03, 05991 = CIL 17-04, 00050 = CIL 17-04, p 124	Raetia	Grosshelfendorf / Isinisca	201	201	201	201	Augusti/Augustae;  miliaria;  tituli operum;  viri	Imp(erator) Caes(ar) L[ucius] / Septimius Severus [Pius] / Pertinax August(us) [Arab(icus)] / Adiab(enicus) Parthicus maxim(us) / pontif(ex) max(imus) trib(unicia) pot(estate) VIIII / imp(erator) XII co(n)s(ul) [II p(ater) p(atriae) proco(n)s(ul) et] / Imp(erator) Caes[ar Marcus Aurel(ius)] / Antonin[us Pius Aug(ustus)] / tr[ib(unicia)] pot(estate) IIII pr[oco(n)s(ul) et] / Publ(ius) Septimius [Geta nob(ilissimus) Caesar] / vias et pontes res(tituerunt) / ab Aug(usta) m(ilia) p(assuum) / LX	Imp Caes L Septimius Severus Pertinax August Adiab Parthicus maxim pontif max trib pot VIIII imp XII cos Imp Caes Antonin tr pot IIII pr Publ Septimius vias et pontes res ab Aug m p LX	Imperator Caesar Lucius Septimius Severus Pius Pertinax Augustus Arabicus Adiabenicus Parthicus maximus pontifex maximus tribunicia potestate VIIII imperator XII consul II pater patriae proconsul et Imperator Caesar Marcus Aurelius Antoninus Pius Augustus tribunicia potestate IIII proconsul et Publius Septimius Geta nobilissimus Caesar vias et pontes restituerunt ab Augusta milia passuum LX	lapis		47.9440832	11.7925952		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0006457;PH0006459;PH0006460;PH0006461;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0059168;HD039478;lu_13836			201 to 201
EDCS-56400012	BVbl-2012-69 = AE 2012, 01055	Raetia	Grossmehring	201	250	201	250	tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / sacrum / Tr(ebius) Impetratus / v(otum) s(olvit) <l=I>(ibens) l(aetus) m(erito)	I O M sacrum Tr Impetratus v s I l m	Iovi Optimo Maximo sacrum Trebius Impetratus votum solvit libens laetus merito	lapis		48.7664732	11.5333568		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AS_AE_2012_01055.jpg;$AE_2012_01055_1.jpg;$AE_2012_01055_2.jpg;$BVbl-2012-69.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072612;lu_10350			201 to 250
EDCS-77200002	EDCS 01169 {Manfred Clauss}	Raetia	Grossmehring	170	450	170	450	milites;  sigilla impressa;  tituli fabricationis	Leg(io) III Ital(ica)	Leg III Ital	Legio III Italica	opus figlinae		48.7664732	11.5333568		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$EDCS_01169.jpg				170 to 450
EDCS-77200003	EDCS 01170 {Manfred Clauss}	Raetia	Grossmehring	170	450	170	450	milites;  sigilla impressa;  tituli fabricationis	Leg(io) III Ital(ica)	Leg III Ital	Legio III Italica	opus figlinae		48.7664732	11.5333568		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$EDCS_01170_1.jpg;$EDCS_01170_2.jpg				170 to 450
EDCS-68100090	Lech p 180	Raetia	Grossmehring					mulieres;  nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) / POPIALI / Lucci fil(io) / vix(it) ann(os) / LXXV Bar/bara et Con/cessa fil(iae) / fec(erunt)	D M POPIALI Lucci fil vix ann LXXV Barbara et Concessa fil fec	Dis Manibus POPIALI Lucci filio vixit annos LXXV Barbara et Concessa filiae fecerunt			48.7664732	11.5333568		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_25437			
EDCS-20601143	Pfahl-2012, 00129 = AE 2000, 01142 = Thuery-2013, p 560,2	Raetia	Grossorheim	151	250	151	250	tituli possessionis	Amanti s/uccuri	Amanti succuri	Amanti succuri	aes	fibula, versilbert	48.7917177	10.6414122		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00129.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047883			151 to 250
EDCS-67400113	Pfahl-2012, 00140	Raetia	Grossprufening						Ave	Ave	Ave			49.0098271	12.0352722		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00140.jpg				
EDCS-67400112	Pfahl-2012, 00149	Raetia	Grossprufening					tituli sacri	Iovi	Iovi	Iovi			49.0098271	12.0352722		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00149.jpg				
EDCS-67400111	Pfahl-2012, 00166	Raetia	Grossprufening						Utere / felix	Utere felix	Utere felix			49.0098271	12.0352722		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00166.jpg				
EDCS-67900514	Pfahl-2012, 00231	Raetia	Guenzenhausen					sigilla impressa;  tituli fabricationis;  tria nomina	Ex of(f)i(cina) V() M()	Ex ofi V M	Ex officina V M	opus figlinae		48.3240098	11.6024173						
EDCS-09400575	AE 1975, 00657	Raetia	Gummer / San Valentino in Campo	71	200	71	200	tituli sacri;  viri	D(eo) / Satur/no p(agani) p(agi) / Scare/dran/o(rum) [	D Saturno p p Scaredrano	Deo Saturno pagani pagi Scaredranorum	lapis		46.4389778	11.4783466			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD010819			71 to 200
EDCS-08300484	AE 1985, 00697	Raetia	Gundelfingen an der Donau	212	212	212	212	Augusti/Augustae;  miliaria;  tituli operum;  viri	Imp(erator) Caes(ar) M(arcus) Aure/lius Antoninus / P(ius) F(elix) Aug(ustus) Britannicus / max(imus) Parthicus max(imus) / pont(ifex) max(imus) trib(unicia) p(otestate) XV / imp(erator) II co(n)s(ul) design(atus) IIII / vias et pontes dedit / a Phoebianis m(ilia) p(assuum) IIII	Imp Caes M Aurelius Antoninus P F Aug Britannicus max Parthicus max pont max trib p XV imp II cos design IIII vias et pontes dedit a Phoebianis m p IIII	Imperator Caesar Marcus Aurelius Antoninus Pius Felix Augustus Britannicus maximus Parthicus maximus pontifex maximus tribunicia potestate XV imperator II consul designatus IIII vias et pontes dedit a Phoebianis milia passuum IIII	lapis		48.552433	10.3675015		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002138;lu_10333			212 to 212
EDCS-27500268	CIL 03, 05869 = IBR 00212	Raetia	Gundelfingen an der Donau	201	300	201	300	tituli sacri;  tria nomina;  viri	In h(onorem) d(omus) d(ivinae) / I(ovi) O(ptimo) M(aximo) / M(arcus) Aurel(ius) Hi/laru[s	In h d d I O M M Aurel Hilarus	In honorem domus divinae Iovi Optimo Maximo Marcus Aurelius Hilarus	lapis		48.552433	10.3675015		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$M_CIL_03_05869.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058670;lu_6436			201 to 300
EDCS-08300485	CIL 17-04, 00061 = CIL 17-04, p 124 = AE 1985, 00698	Raetia	Gundelfingen an der Donau	212	212	212	212	Augusti/Augustae;  miliaria;  viri	[I]mp(erator) Caes(ar) M(arcus) Aur(elius) / [Se]verus Antoninus / [Piu]s Aug(ustus) Britannicus / [max(imus)] Parthicus max(imus) / [po]ntif(ex) max(imus) trib(unicia) p(otestate) XV / [im]p(erator) III co(n)s(ul) design(atus) IIII / [via]s et pontes dedit / a Phoebianis m(ilia) p(assuum) / IIII	mp Caes M Aur verus Antoninus s Aug Britannicus Parthicus max ntif max trib p XV p III cos design IIII s et pontes dedit a Phoebianis m p IIII	Imperator Caesar Marcus Aurelius Severus Antoninus Pius Augustus Britannicus maximus Parthicus maximus pontifex maximus tribunicia potestate XV imperator III consul designatus IIII vias et pontes dedit a Phoebianis milia passuum IIII	lapis		48.552433	10.3675015		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0006489;PH0006490;PH0006491	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0053665;HD002138			212 to 212
EDCS-67900011	Pfahl-2012, 01106	Raetia	Gundelfingen an der Donau											48.552433	10.3675015	GR					
EDCS-05200536	Wagner-02, 00055 = Harusp 00047 = AE 1990, 00772	Raetia	Gundremmingen	101	200	101	200	mulieres;  sacerdotes pagani;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / di{i}s d/eabus/q(ue) omnib(us) / Iul(ius) Sal/utaris (h)a/rusp(ex) et Iul(ia) / Iustina co/niux	I O M diis deabusq omnib Iul Salutaris arusp et Iul Iustina coniux	Iovi Optimo Maximo dis deabus que omnibus Iulius Salutaris haruspex et Iulia Iustina coniux	lapis		48.500000	10.400000		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1990_00772.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024723;lu_22234			101 to 200
EDCS-60300012	Wagner-02, 00056 = Wagner-02, 00057 = Wagner-02, 00058 = Chiron-1982-410	Raetia	Gundremmingen	117	200	117	200	mulieres;  ordo decurionum;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arcus) Ti[t]ius P[at]ruelis / civis [S]equanus d[e]c(urio) / mun[ici]pi(i) Ael(i) Aug(usti) / vixit [an]nis LX Titia / Aureli[a fil]ia et heres f(aciendum) c(uravit)	D M M Tiius Pruelis civis equanus dc munpi Ael Aug vixit nis LX Titia Aureliia et heres f c	Dis Manibus Marcus Titius Patruelis civis Sequanus decurio municipii Aeli Augusti vixit annis LX Titia Aurelia filia et heres faciendum curavit	lapis		48.500000	10.400000		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058085;lu_22235			117 to 200
EDCS-34100118	AE 2004, 01057	Raetia	Gunzburg / Guntia	301	330	301	330	tituli possessionis	Bibite amici	Bibite amici	Bibite amici			48.4539028	10.2785509			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052195			301 to 330
EDCS-27500264	CIL 03, 05865 = IBR 00195 = CIMRM-02, 01395	Raetia	Gunzburg / Guntia	151	300	151	300	tituli sacri;  tria nomina;  viri	D(eo) I(nvicto) [M(ithrae)] / P(ublius) Opp[ius Secu]/ndus [3] / IRVI[	D I P Oppndus IRVI	Deo Invicto Mithrae Publius Oppius Secundus IRVI			48.4539028	10.2785509			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058329			151 to 300
EDCS-27500265	CIL 03, 05866 = D 03288 = IBR 00198 = CSIR-D-01-01, 00180	Raetia	Gunzburg / Guntia	101	300	101	300	officium/professio;  tituli sacri;  viri	Neptu(no) / sacr(um) / molin(arii)	Neptu sacr molin	Neptuno sacrum molinarii	lapis		48.4539028	10.2785509		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058331;lu_6356;de-b0039			101 to 300
EDCS-28000861	CIL 03, 06010,017	Raetia	Gunzburg / Guntia					nomen singulare;  sigilla impressa;  tituli fabricationis	Of(ficina) Apro()	Of Apro	Officina Apro	opus figlinae		48.4539028	10.2785509						
EDCS-28500768	CIL 03, 06010,052b	Raetia	Gunzburg / Guntia					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Ca[l]v[enti(?)]	Of Cav	Officina Calventi	opus figlinae		48.4539028	10.2785509						
EDCS-28500913	CIL 03, 06010,079	Raetia	Gunzburg / Guntia					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cupitus	Cupitus	Cupitus	opus figlinae		48.4539028	10.2785509						
EDCS-28500914	CIL 03, 06010,104d	Raetia	Gunzburg / Guntia					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iulius	Iulius	Iulius	opus figlinae		48.4539028	10.2785509						
EDCS-28500915	CIL 03, 06010,311	Raetia	Gunzburg / Guntia					sigilla impressa;  tituli fabricationis	OELITHO	OELITHO	OELITHO	opus figlinae		48.4539028	10.2785509						
EDCS-28500916	CIL 03, 06010,312	Raetia	Gunzburg / Guntia					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iullin(us)	Iullin	Iullinus	opus figlinae		48.4539028	10.2785509						
EDCS-31001543	CIL 03, 12014,112c	Raetia	Gunzburg / Guntia					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Andegeni m(anu)	Andegeni m	Andegeni manu	opus figlinae		48.4539028	10.2785509						
EDCS-31001544	CIL 03, 12014,235b	Raetia	Gunzburg / Guntia					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Cudi	Of Cudi	Officina Cudi	opus figlinae		48.4539028	10.2785509						
EDCS-31001545	CIL 03, 12014,495b	Raetia	Gunzburg / Guntia					sigilla impressa;  tituli fabricationis;  viri	[3] Sarrit(us)	Sarrit	Sarritus	opus figlinae		48.4539028	10.2785509						
EDCS-37500154	IBR 00197	Raetia	Gunzburg / Guntia	1	300	1	300		] / E[3] / vial[3] / trop[	E vial trop	E vial trop	lapis		48.4539028	10.2785509		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IBR_00197.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058330			1 to 300
EDCS-67400075	Pfahl-2012, 00071	Raetia	Gunzburg / Guntia						NIO	NIO	NIO			48.4539028	10.2785509		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00071.jpg				
EDCS-67900575	Pfahl-2012, 00708	Raetia	Gunzburg / Guntia					tituli fabricationis;  tria nomina;  viri	C(ai) / S(alvi) / G/r(ati)	C S Gr	Cai Salvi Grati			48.4539028	10.2785509		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00708.jpg				
EDCS-67900574	Pfahl-2012, 00936	Raetia	Gunzburg / Guntia						?					48.4539028	10.2785509						
EDCS-67900571	Pfahl-2012, 00937	Raetia	Gunzburg / Guntia						?					48.4539028	10.2785509						
EDCS-67900572	Pfahl-2012, 00938	Raetia	Gunzburg / Guntia						?					48.4539028	10.2785509						
EDCS-67900573	Pfahl-2012, 00939	Raetia	Gunzburg / Guntia						?					48.4539028	10.2785509						
EDCS-76400122	Pfahl-2018, 00015	Raetia	Gunzburg / Guntia	69	200	69	200	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Biricatu(s)	Biricatu	Biricatus	opus figlinae		48.4539028	10.2785509						69 to 200
EDCS-10700603	Schillinger 00232 = AE 1978, 00581	Raetia	Gunzburg / Guntia	201	300	201	300	tituli sacri	Min{n}erv(ae) / sacrum / [	Minnerv sacrum	Minervae sacrum	lapis		48.4539028	10.2785509		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004411;lu_10337			201 to 300
EDCS-16100446	Wagner-02, 00051 = PLINovae p 207 = AE 1930, 00074	Raetia	Gunzburg / Guntia	71	300	71	300	milites;  tituli sacri;  tria nomina;  viri	Gontiae / sac(rum) / G(aius!) Iulius / Faventianus / |(centurio) leg(ionis) I Ital(icae)	Gontiae sac G Iulius Faventianus leg I Ital	Gontiae sacrum Gaius Iulius Faventianus centurio legionis I Italicae	lapis		48.4539028	10.2785509		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025737;lu_6345;1ae1930-22			71 to 300
EDCS-16400141	Wagner-02, 00052 = IBR 00196 = AE 1911, 00228	Raetia	Gunzburg / Guntia	77	78	77	78	milites;  ordo equester;  tituli operum;  tria nomina	[T(ito) Caesare I]mp(eratore) Aug(usti) f(ilio) [pontifice tribuni]/[cia potes]tate VII im[p(eratore) XII co(n)s(ule) VI censore] / [Domitiano C]aesare A[ug(usti) f(ilio) co(n)s(ule) V principe] / [iuventutis p]roc(uratore) C(aio) Sa[turio 3] / [pr]ae(fecto) eq(uitum) a[lae	mp Aug f tate VII im aesare A roc C Sa ae eq alae	Tito Caesare Imperatore Augusti filio pontifice tribunicia potestate VII imperatore XII consule VI censore Domitiano Caesare Augusti filio consule V principe iuventutis procuratore Caio Saturio praefecto equitum alae	lapis		48.4539028	10.2785509		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029160;lu_10336;1ae1911-53			77 to 78
