EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-30100041	AE 2003, 01810	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	70	79	70	79	Augusti/Augustae;  litterae erasae;  miliaria;  milites;  ordo senatorius;  viri	]AR[3]IV[3] / [3]AX[3]A[3] / [3]P[ // Imp(erator) Caesar / Vesp(asianus) Aug(ustus) / Imp(erator) T(itus) Caesar / Vesp(asianus) Aug(usti) f(ilius) / [[6]] / [[leg(ato)]] Aug(usti) pr(o) pr(aetore) / leg(io) X Fr(etensis) / m(ilia) I	AR IV AX A P Imp Caesar Vesp Aug Imp T Caesar Vesp Aug f Aug pr pr leg X Fr m I	AR IV AX A P Imperator Caesar Vespasianus Augustus Imperator Titus Caesar Vespasianus Augusti filius legato Augusti pro praetore legio X Fretensis milia I	lapis		31.778345	35.2250786			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045212			70 to 79
EDCS-30100042	AE 2003, 01811a	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  sigilla impressa;  tituli fabricationis	Leg(io) X F(retensis)	Leg X F	Legio X Fretensis	opus figlinae		31.778345	35.2250786			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045214			
EDCS-30100043	AE 2003, 01811b	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  sigilla impressa;  tituli fabricationis	L(egio) X F(retensis)	L X F	Legio X Fretensis	opus figlinae		31.778345	35.2250786			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045215			
EDCS-30100044	AE 2003, 01811c	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  sigilla impressa;  tituli fabricationis	L(e)g(io) X F(retensis)	Lg X F	Legio X Fretensis	opus figlinae		31.778345	35.2250786			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045216			
EDCS-30100045	AE 2003, 01811d	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  sigilla impressa;  tituli fabricationis	Le(gio) X Fr(etensis)	Le X Fr	Legio X Fretensis	opus figlinae		31.778345	35.2250786			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045217			
EDCS-30100046	AE 2003, 01811e	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  sigilla impressa;  tituli fabricationis	Leg(io) X Fr(etensis)	Leg X Fr	Legio X Fretensis	opus figlinae		31.778345	35.2250786			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045218			
EDCS-30100047	AE 2003, 01811f	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  sigilla impressa;  tituli fabricationis	L(egio) X Fre(tensis)	L X Fre	Legio X Fretensis	opus figlinae		31.778345	35.2250786			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045219			
EDCS-30100048	AE 2003, 01811g	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  sigilla impressa;  tituli fabricationis	Leg(io) X Fr(etensis)	Leg X Fr	Legio X Fretensis	opus figlinae		31.778345	35.2250786			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045220			
EDCS-47800756	CIIP-01-01, 00040	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	-100	100	-100	100	mulieres;  nomen singulare;  tituli sepulcrales	Iohana	Iohana	Iohana			31.778345	35.2250786						-100 to 100
EDCS-47800757	CIIP-01-01, 00570	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	-100	100	-100	100	mulieres;  nomen singulare;  tituli sepulcrales	Marion	Marion	Marion			31.778345	35.2250786						-100 to 100
EDCS-47800758	CIIP-01-01, 00704	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	-26	-26	-26	-26	sigilla impressa;  tituli possessionis	[Imp(eratore) Caesare Augusto VIII(?)] / T(ito) Statili[o Tauro II(?)] / co(n)s(ulibus)	T Statili cos	Imperatore Caesare Augusto VIII Tito Statilio Tauro II consulibus	opus figlinae		31.778345	35.2250786						-26 to -26
EDCS-16100398	CIIP-01-02, 00706 = AE 1931, 00111 = AE 2009, 01603	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					Augusti/Augustae;  milites;  tituli operum;  tituli sacri;  viri	Pro salu/te Impera/toris tem/plum Geni(i) / v(exillatio) Afric(a)e	Pro salute Imperatoris templum Geni v Africe	Pro salute Imperatoris templum Genii vexillatio Africae			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00706.jpg;$ZPE-169-222.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025524;1ae1931-34;bu_AE%26bibl_volume=2009%26bibl_subvolume=%26bibl_insc=1603			
EDCS-54900614	CIIP-01-02, 00713	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					Augusti/Augustae;  viri	]um [3] / [3 Traiani Aug(usti) Germ(anici)] Dacici [	um Dacici	um Traiani Augusti Germanici Dacici			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00713.jpg				
EDCS-54900615	CIIP-01-02, 00714	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina						]ER[	ER	ER			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00714.jpg				
EDCS-54900616	CIIP-01-02, 00715 = IMSA-2018/19-59	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	129	130	129	130	Augusti/Augustae;  milites;  tituli honorarii;  tituli operum;  tituli sacri;  viri	Imp(eratori) Cae[sari di]v[i Traiani] / Parthic(i) [f(ilio) divi Nerv]ae nep(oti) / Traiano [Hadri]ano August(o) / pont(ifici) ma[xi]m(o) trib(unicia) pot(estate) XIIII / c[o(n)]s(uli) III p(atri) p(atriae) / l[eg(io) X F]reten[sis Antoninia]na{e}	Imp Caev Parthic ae nep Traiano ano August pont mam trib pot XIIII cs III p p lretennae	Imperatori Caesari divi Traiani Parthici filio divi Nervae nepoti Traiano Hadriano Augusto pontifici maximo tribunicia potestate XIIII consuli III patri patriae legio X Fretensis Antoniniana	lapis	Antoninianae ist ein späterer Zusatz als Graffito aus der Zeit zwischen 211 und 222	31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00715.jpg;$CIIP-01-02_00715_1.jpg;$ciip-01-02_00715_2.jpg				129 to 130
EDCS-54900564	CIIP-01-02, 00717 = AE 1904, 00091 = AE 1904, +00219 = AE 2009, 01604	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	117	138	117	138	Augusti/Augustae;  liberti/libertae;  milites;  tituli honorarii;  tituli sacri;  viri	[Imp(eratori) Caes(ari) divi Traiani Parth(ici) f(ilio) div]i Ner/[v(ae) n(epoti) Traiano Hadriano Aug(usto) pontifici maxi]mo / [trib(unicia) pot(estate) 3 imp(eratori) II co(n)s(uli) III p(atri) p(atriae)] / [3]os lib(ertus) eius / [per vexill(ationes) leg(ionum) 3] X Fr(etensis) et II / [Trai(anae?) et 3] XII Fulm(inatae)	i Nermo os lib eius X Fr et II XII Fulm	Imperatori Caesari divi Traiani Parthici filio divi Nervae nepoti Traiano Hadriano Augusto pontifici maximo tribunicia potestate imperatori II consuli III patri patriae os libertus eius per vexillationes legionum X Fretensis et II Traianae et XII Fulminatae			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00717.jpg;$ZPE-169-224.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD033249;1ae1904-21;1ae1904-57			117 to 138
EDCS-10900692	CIIP-01-02, 00719 = AE 1984, 00914 = AE 1997, 01562 = AE 2008, +01541	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	202	205	202	205	Augusti/Augustae;  mulieres;  ordo senatorius;  tituli honorarii;  viri	[Imp(eratori) Caes(ari) L(ucio) Septimio Severo Pio Pertinaci Aug(usto) Arab(ico)] Adiab(enico) Parth(ico) / [max(imo) pont(ifici) max(imo) trib(unicia) pot(estate) 3 imp(eratori) XI(?) cons(uli) III p(atri) p(atriae) et Imp(eratori)] Caes(ari) M(arco) Aur(elio) / [Antonino Aug(usto) et P(ublio) Septimio Getae nobilissimo Caes(ari)] et Iuliae Aug(ustae) / [matri Aug(usti) et Caes(aris) et Fulviae Plautillae Aug(ustae?) col(onia) Ael]ia Kap(itolina) Commo/[diana 3 prop]rio sumptu / [fecit dedicante 3 leg(ato) Augg(ustorum) pro] pr(aetore) curante / [	Adiab Parth Caes M Aur et Iuliae Aug ia Kap Commo rio sumptu pr curante	Imperatori Caesari Lucio Septimio Severo Pio Pertinaci Augusto Arabico Adiabenico Parthico maximo pontifici maximo tribunicia potestate imperatori XI consuli III patri patriae et Imperatori Caesari Marco Aurelio Antonino Augusto et Publio Septimio Getae nobilissimo Caesari et Iuliae Augustae matri Augusti et Caesaris et Fulviae Plautillae Augustae colonia Aelia Kapitolina Commodiana proprio sumptu fecit dedicante legato Auggustorum pro praetore curante	lapis		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1997_01562.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD001985			202 to 205
EDCS-54900565	CIIP-01-02, 00725	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  tituli operum	[Leg(io?) X] Fret(ensis)	Fret	Legio X Fretensis			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00725_1.jpg;$CIIP-01-02_00725_2.jpg				
EDCS-09400686	CIIP-01-02, 00726 = AE 1975, 00851	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  sigilla impressa;  tituli operum	[Le]g(io) X / [Fr]et(ensis)	g X et	Legio X Fretensis	opus figlinae		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00726.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011955			
EDCS-54900566	CIIP-01-02, 00727	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  tituli operum	Leg(io) X / Fret(ensis)	Leg X Fret	Legio X Fretensis			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00727_1.jpg;$CIIP-01-02_00727_2.jpg;$CIIP-01-02_00727_3.jpg				
EDCS-54900567	CIIP-01-02, 00728	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					tituli operum	] / AE[3] / co[l(onia)] Ael(ia) Cap(itolina) d(ecreto) d(ecurionum)	AE co Ael Cap d d	AE colonia Aelia Capitolina decreto decurionum			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00728_1.jpg;$CIIP-01-02_00728_2.jpg				
EDCS-54900568	CIIP-01-02, 00729	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					tituli operum;  viri	] / P(ublius?) Va[3]	P Va	Publius Va			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00729.jpg				
EDCS-12700082	CIIP-01-02, 00734 = AE 1939, 00157 = AE 1984, 00912	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	71	130	71	130	liberti/libertae;  milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	Ti(berius) Cl(audius) Ti(beri) f(ilius) Pop(lilia) Fatalis / Roma |(centurio) leg(ionis) II Aug(ustae) leg(ionis) XX / Vic(tricis) leg(ionis) II Aug(ustae) leg(ionis) XI C(laudiae) P(iae) F(idelis) / leg(ionis) XIV G(eminae) M(artiae) V(ictricis) leg(ionis) XII Ful(minatae) / leg(ionis) X Fr(etensis) III(tertius) hast(atus) vix(it) an(nos) / XLII mil(itavit) ann(os) XXIII Cl(audia) / Ionice lib(erta) et heres ob me/rita eius o(ssa) t(ibi) b(ene) q(uiescant) t(erra) t(ibi) l(evis) s(it)	Ti Cl Ti f Pop Fatalis Roma leg II Aug leg XX Vic leg II Aug leg XI C P F leg XIV G M V leg XII Ful leg X Fr III hast vix an XLII mil ann XXIII Cl Ionice lib et heres ob merita eius o t b q t t l s	Tiberius Claudius Tiberi filius Poplilia Fatalis Roma centurio legionis II Augustae legionis XX Victricis legionis II Augustae legionis XI Claudiae Piae Fidelis legionis XIV Geminae Martiae Victricis legionis XII Fulminatae legionis X Fretensis IIItertius hastatus vixit annos XLII militavit annos XXIII Claudia Ionice liberta et heres ob merita eius ossa tibi bene quiescant terra tibi levis sit			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00734.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD001973;1ae1939-51;1ae1939-52			71 to 130
EDCS-54900571	CIIP-01-02, 00739	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					tituli sepulcrales;  viri	[3 F]uficius / [3]oni[	uficius oni	Fuficius oni			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00739.jpg				
EDCS-54900572	CIIP-01-02, 00740	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Glauco Artemidor(i) Zeugm[ate] / vixit annis LXXVIII / C[3] Marcellae coniugi Glauc[i] / vixit annis XLVIII / Fl(avio) Demetriano filio eorum pio / vixit annis XXVII / T(itus) Flavius Clemens parentibus p(onendum) c(uravit)	Glauco Artemidor Zeugm vixit annis LXXVIII C Marcellae coniugi Glauc vixit annis XLVIII Fl Demetriano filio eorum pio vixit annis XXVII T Flavius Clemens parentibus p c	Glauco Artemidori Zeugmate vixit annis LXXVIII C Marcellae coniugi Glauci vixit annis XLVIII Flavio Demetriano filio eorum pio vixit annis XXVII Titus Flavius Clemens parentibus ponendum curavit			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00740.jpg				
EDCS-40900160	CIIP-01-02, 00744 = ZPE-169-219 = AE 2009, 01600	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					tituli sepulcrales;  tria nomina;  viri	D(is) [M(anibus)] / M(anio) Lor(eio?) N[3] / vixit an[n(os) 3] / M(anius) Lo[r(eius?)	D M Lor N vixit an M Lor	Dis Manibus Manio Loreio N vixit annos Manius Loreius			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-169-219.jpg				
EDCS-40900161	CIIP-01-02, 00745 = ZPE-169-221 = AE 2009, 01602	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					tituli sepulcrales;  viri	C(aius) Pomp[oni]/us [	C Pompus	Caius Pomponius			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-169-221.jpg				
EDCS-54900573	CIIP-01-02, 00747	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Tarquitiae / Silvanillae / vixit mens(es) IX / pater eius fec(it)	D M Tarquitiae Silvanillae vixit mens IX pater eius fec	Dis Manibus Tarquitiae Silvanillae vixit menses IX pater eius fecit			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00747.jpg				
EDCS-54900574	CIIP-01-02, 00748	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					mulieres;  tituli sepulcrales;  tria nomina	Valeria / L(uci) f(ilia) Sedata / vix(it) an(nos) IIII	Valeria L f Sedata vix an IIII	Valeria Luci filia Sedata vixit annos IIII			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00748.jpg				
EDCS-54900575	CIIP-01-02, 00753 = AE 2009, 01607	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	117	138	117	138	Augusti/Augustae;  sigilla impressa;  tituli possessionis;  viri	Imp(eratoris) / [H]adrian(i) / [A]ug(usti)	Imp adrian ug	Imperatoris Hadriani Augusti	opus figlinae		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00753_1.jpg;$CIIP-01-02_00753_2.jpg				117 to 138
EDCS-54900576	CIIP-01-02, 00754	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	101	300	101	300	milites;  signacula;  tituli fabricationis	L(egionis) X F(retensis)	L X F	Legionis X Fretensis	opus figlinae		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00754_1.jpg;$CIIP-01-02_00754_2.jpg				101 to 300
EDCS-54900577	CIIP-01-02, 00755	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	71	130	71	130	milites;  nomen singulare;  praenomen et nomen;  tituli fabricationis;  viri	|(Centuria) Amati / C(ai) Antoni	Amati C Antoni	Centuria Amati Cai Antoni	lapis	tubus	31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00755.jpg				71 to 130
EDCS-16700154	CIIP-01-02, 00756 = AE 1904, 00201	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  nomen singulare;  tituli fabricationis;  viri	|(Centuria) Auguri(ni?) / |(centurio?) legi(onis) X	Auguri legi X	Centuria Augurini centurio legionis X	lapis	tubus	31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00756_1.jpg;$CIIP-01-02_00756_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD033531;1ae1904-53			
EDCS-54900579	CIIP-01-02, 00758	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					milites;  tituli fabricationis;  tria nomina;  viri	|(Centuria) Vitel(li) / Macui	Vitel Macui	Centuria Vitelli Macui	lapis	tubus	31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00758_1.jpg;$CIIP-01-02_00758_2.jpg;$CIIP-01-02_00758_3.jpg				
EDCS-54900580	CIIP-01-02, 00759	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					signacula;  tituli fabricationis;  tituli possessionis;  tria nomina;  viri	[3] Valeri Ma[3] / [3]OI[3]A[3]M[3]	Valeri Ma OI A M	Valeri Ma OI A M	lapis		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00759_1.jpg;$CIIP-01-02_00759_2.jpg;$CIIP-01-02_00759_3.jpg				
EDCS-54900581	CIIP-01-02, 00760 = AE 2011, 01488	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					nomen singulare;  signacula;  tituli fabricationis;  tituli possessionis;  viri	Prim(i)	Prim	Primi	lapis		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00760_1.jpg;$CIIP-01-02_00760_2.jpg				
EDCS-54900582	CIIP-01-02, 00761	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	71	130	71	130	signacula;  tituli fabricationis;  tituli possessionis;  tria nomina;  viri	[3 A]poni(?) / [S]uto(ri?)	poni uto	Aponi Sutori	lapis		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00761_1.jpg;$CIIP-01-02_00761_2.jpg				71 to 130
EDCS-54900583	CIIP-01-02, 00762	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					signacula;  tituli fabricationis;  tituli possessionis;  viri	[3]ra / [3]nto	ra nto	ra nto	lapis		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00762_1.jpg;$CIIP-01-02_00762_2.jpg				
EDCS-54900584	CIIP-01-02, 00763	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					signacula;  tituli fabricationis;  tituli possessionis	OCV / ZZA	OCV ZZA	OCV ZZA	opus figlinae		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00763.jpg				
EDCS-54900585	CIIP-01-02, 00770	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					tituli fabricationis	IVIDS	IVIDS	IVIDS			31.778345	35.2250786						
EDCS-54900586	CIIP-01-02, 00778	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina						[3 A]ntoni [3] / [3]ANO[	ntoni ANO	Antoni ANO			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00778.jpg				
EDCS-54900587	CIIP-01-02, 00782	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina						]egis Is[3] / [3] docuit [	egis Is docuit	egis Is docuit			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00782.jpg				
EDCS-54900588	CIIP-01-02, 00783	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina						]TE[3] / [3]DEV[3] / [3]MO[	TE DEV MO	TE DEV MO			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00783.jpg				
EDCS-03300872	CIIP-01-02, 00787 = AE 1995, 01584	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina	301	600	301	600	inscriptiones christianae	Domine ivimus	Domine ivimus	Domine ivimus			31.778345	35.2250786			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051018			301 to 600
EDCS-54900589	CIIP-01-02, 00842,10	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					mulieres;  tituli possessionis	[3] EN[3] / [3]MN[3]TIN[3] / Glyceriae	EN MN TIN Glyceriae	EN MN TIN Glyceriae			31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00842_10_1.jpg;$CIIP-01-02_00842_10_2.jpg				
EDCS-54900590	CIIP-01-02, 00842,51	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					tituli possessionis;  viri	[3] Florus // 	Florus	Florus			31.778345	35.2250786	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00842_51_1.jpg;$CIIP-01-02_00842_51_2.jpg				
EDCS-54900591	CIIP-01-02, 01092	Palaestina	Jerusalem / Hierosolyma / Aelia Capitolina					sigilla impressa;  tituli fabricationis;  tituli possessionis	ABC // M AR EL	ABC M AR EL	ABC M AR EL	opus figlinae		31.778345	35.2250786		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_01092_1.jpg;$CIIP-01-02_01092_2.jpg				
