EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-28501053	CIL 03, 07171 = RRMAM-02-01, 00034 = RRMAM-03-05, 00046b	Asia	Afyonkarahisar / Afyon / Afium Karahisar / Synnada	193	209	193	209	Augusti/Augustae;  miliaria;  viri	[Imp(eratori) Caes(ari)] / [L(ucio) Sept(imio) Seve]ro / [Pio Pertinaci] / Aug(usto) A[r]abico / Adiabenico / Parthico ma/ximo et Imp(eratori) / Caesari M(arco) Aur(elio) / Antoni/no Pio Aug(usto) / [[et L(ucio) Sept(imio) Ge]]]/[[[tae Caes(ari)]]] / a Pry/mnesso / III γʹ	ro Aug A abico Adiabenico Parthico maximo et Imp Caesari M Aur Antonino Pio Aug a Prymnesso III γʹ	Imperatori Caesari Lucio Septimio Severo Pio Pertinaci Augusto Arabico Adiabenico Parthico maximo et Imperatori Caesari Marco Aurelio Antonino Pio Augusto et Lucio Septimio Getae Caesari a Prymnesso III γʹ	lapis		38.7568509	30.5386944			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P268889			193 to 209
EDCS-70200376	CIL 03, 07172 = MAMA-04, 00013 = RRMAM-02-01, 00033 = RRMAM-03-05, 00046a	Asia	Afyonkarahisar / Afyon / Afium Karahisar / Synnada	317	364	317	364	Augusti/Augustae;  litterae erasae;  litterae in litura;  miliaria;  viri	DD(ominis) nn(ostris) / Fl(avio) Va(lerio) Constanti[no] / [[[et Val(erio) Licin(iano) Licinio]]] «[max(imo)] victori Aug(usto) et» / [[[Invictis Augg(ustis)]]] // «DD(ominis) no(str)is» / «Fl(avio) Constantino et» / [[[et Fl(avio) Iul(io) Crispo et]]] «Fl(avio) Constantio et» / [[[Constantino Licinio]]] «Fl(avio) Consta(nti) nobb(ilissimis) et fortiss(imis)» / [[[et Fl(avio) Cl(audio) Constantino]]] «[Caess(aribus)]» «Auggg(ustis)» // [[[nobilissimis Caess(aribus)]]] // τοῖς κ[υ]ρίοις ἡμῶν Φλ(αουίῳ) Οὐα[λ(ερίῳ)] / [Κω]νσταντείνῳ καὶ [Οὐαλ(ερίῳ) Λι]/[κιννίῳ] ἀνεικήτοις Σ[ε]ββ(αστοῖς) / καὶ Φλ(αουίῳ) [Ἰουλ Κρίσπῳ] καὶ Φλ(αουίῳ) Κ[λ] / Κωνσ[τα]ντίν(ῳ) καὶ Οὐα[λ(ερίῳ) [3] // Φλ(αουίῳ) Οὐαλεντινιανῷ / καὶ Φλ(αουίῳ) Οὐάλεντι Αὐγούσ/τοις ἡ Δοκιμέων / πό(λις) μί(λια) δʹ // ΚΑΙ / ΦΛΟ	DD nn Fl Va Constanti « victori Aug et» «DD nois» «Fl Constantino et» «Fl Constantio et» «Fl Consta nobb et fortiss» « » «Auggg» τοῖς κ ρίοις ἡμῶν Φλ Οὐα νσταντείνῳ καὶ ἀνεικήτοις Σ ββ καὶ Φλ καὶ Φλ Κ Κωνσ ντίν καὶ Οὐαλ Φλ Οὐαλεντινιανῷ καὶ Φλ Οὐάλεντι Αὐγούστοις ἡ Δοκιμέων πό μί δʹ ΚΑΙ ΦΛΟ	DDominis nnostris Flavio Valerio Constantino et Valerio Liciniano Licinio «maximo victori Augusto et» Invictis Auggustis «DDominis nostris» «Flavio Constantino et» et Flavio Iulio Crispo et «Flavio Constantio et» Constantino Licinio «Flavio Constanti nobbilissimis et fortissimis» et Flavio Claudio Constantino «Caessaribus» «Augggustis» nobilissimis Caessaribus τοῖς κυρίοις ἡμῶν Φλαουίῳ Οὐαλερίῳ Κωνσταντείνῳ καὶ Οὐαλερίῳ Λικιννίῳ ἀνεικήτοις Σεββαστοῖς καὶ Φλαουίῳ Ἰουλ Κρίσπῳ καὶ Φλαουίῳ Κλ Κωνσταντίνῳ καὶ Οὐαλερίῳ Φλαουίῳ Οὐαλεντινιανῷ καὶ Φλαουίῳ Οὐάλεντι Αὐγούστοις ἡ Δοκιμέων πόλις μίλια δʹ ΚΑΙ ΦΛΟ	lapis		38.7568509	30.5386944			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P269446			317 to 364
EDCS-32001301	CIL 03, 14192	Asia	Afyonkarahisar / Afyon / Afium Karahisar / Synnada					tituli fabricationis;  tituli operum	Imp(eratore) Anto(nino) [II]I et A(u)re(lio) / Caesar(e) / loco LIII repr(obatum?)	Imp Anto I et Are Caesar loco LIII repr	Imperatore Antonino III et Aurelio Caesare loco LIII reprobatum	lapis		38.7568509	30.5386944						
EDCS-32001302	CIL 03, 14192,01	Asia	Afyonkarahisar / Afyon / Afium Karahisar / Synnada					tituli fabricationis;  tituli operum	Larg(o) et Mess[al(ino) co(n)s(ulibus)] / <l=E>oco CAC[3] / caesu(ra) Ael(i) N[3] / BCVAF[	Larg et Mess Eoco CAC caesu Ael N BCVAF	Largo et Messalino consulibus loco CAC caesura Aeli N BCVAF	lapis		38.7568509	30.5386944						
EDCS-30000350	CIL 03, 14192,02 = IK-59, 00098 = AE 2001, +01861	Asia	Afyonkarahisar / Afyon / Afium Karahisar / Synnada	101	200	101	200	mulieres;  tituli sepulcrales;  tria nomina;  viri	Pactumeiae Salviae / C(aius) Sallustius Serapa uxori suae // Πακτουμηίαι Σαλουίαι / Γάϊος Σαλλούστιος Σεραπᾶς ἰδίαι γυναικί	Pactumeiae Salviae C Sallustius Serapa uxori suae Πακτουμηίαι Σαλουίαι Γάϊος Σαλλούστιος Σεραπᾶς ἰδίαι γυναικί	Pactumeiae Salviae Caius Sallustius Serapa uxori suae Πακτουμηίαι Σαλουίαι Γάϊος Σαλλούστιος Σεραπᾶς ἰδίαι γυναικί			38.7568509	30.5386944			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P268890			101 to 200
EDCS-32001303	CIL 03, 14192,04	Asia	Afyonkarahisar / Afyon / Afium Karahisar / Synnada					tituli fabricationis;  tituli operum	C(aius) Carist[an]i[u]s / Fronto Cos[3] / [3]LVSV[3]I[3]VII[3] / [3] aperuit	C Carist i s Fronto Cos LVSV I VII aperuit	Caius Caristanius Fronto Cos LVSV I VII aperuit	lapis		38.7568509	30.5386944						
EDCS-70200377	CIL 03, 14200 = MAMA-04, 00009 = RRMAM-02-01, 00035 = RRMAM-03-05, 00046c	Asia	Afyonkarahisar / Afyon / Afium Karahisar / Synnada	198	305	198	305	Augusti/Augustae;  litterae erasae;  miliaria;  viri	]I / [3]ano / [3]A / [ // Imp(eratori) Caesari S[epti]/mio Severo Pio Pe[rti]/naci Aug(usto) Arabico [Adi]/abenico Par[t]hico [ma]/ximo et Im[p(eratori)] Cae[sari] / M(arco) Aur(elio) Antonino / Aug(usto) et L(ucio) [[[Septimio]]] / [[[Getae]]] Cae[sa]ri / a Synnadis Pry/mnessi m[i]l(ia) VII // μί(λια) ζʹ	I ano A Imp Caesari S mio Severo Pio Pe naci Aug Arabico abenico Par hico ximo et Im Cae M Aur Antonino Aug et L Cae ri a Synnadis Prymnessi m l VII μί ζʹ	I ano A Imperatori Caesari Septimio Severo Pio Pertinaci Augusto Arabico Adiabenico Parthico maximo et Imperatori Caesari Marco Aurelio Antonino Augusto et Lucio Septimio Getae Caesari a Synnadis Prymnessi milia VII μίλια ζʹ	lapis		38.7568509	30.5386944			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P269442			198 to 305
EDCS-70200374	MAMA-04, 00060 = RRMAM-02-01, 00036 = RRMAM-03-05, 00045a	Asia	Agzikara					miliaria	] / [3]ι καὶ / [τοῖς αἰω]νίο[ις] / [Αὐγούσ]τοις / [3]ι Καί[σαρ]/[3]ν / [3 Καί]σαρι Α[3] // [a Sy]nna[dis] / [Doci]mio / [	ι καὶ νίο τοις ι Καί ν σαρι Α nna mio	ι καὶ τοῖς αἰωνίοις Αὐγούστοις ι Καίσαρ ν Καίσαρι Α a Synnadis Docimio	lapis		38.5831234	30.5610709			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P269488			
EDCS-70200375	RRMAM-02-01, 00037 = RRMAM-03-05, 00045b	Asia	Agzikara	90	90	90	90	Augusti/Augustae;  litterae erasae;  miliaria;  tituli sacri;  viri	Imp(erator) Caes[ar] / divi filius / [[[Domitianus]]] / Au[g(ustus) German(icus)] / co(n)s(ul) X[V p(ater) p(atriae) cens(or)] / [perpetuus] / a Synn[a]dis / [ // 	Imp Caes divi filius Au cos X a Synn dis	Imperator Caesar divi filius Domitianus Augustus Germanicus consul XV pater patriae censor perpetuus a Synnadis	lapis		38.5831234	30.5610709	GR					90 to 90
EDCS-77400104	AE 1897, 00072	Asia	Ahat / Aemonia / Acmonia					tituli honorarii;  tria nomina;  viri	[ἡ πόλις ἐτ]εί[μησεν] / [Λούκιον Σερουήνιον Λουκίου [υἱὸν] / [Αἰμιλί]α [Κορ]νοῦ[τον δέκανδρον] / [ἐπ]ὶ τῶν κληρο[νομικῶν δικαστηρίων] / [τ]αμίαν δήμου Ῥωμαίων ἐπα[ρχείας] / [Κ]ύπρου ἀγορανόμον στρατηγό[ν] / [π]ρεσβευτὴν καὶ ἀντιστράτηγο[ν] / [Μά]ρκῳ Ἀπωνίῳ Σατουρνείνῳ Ἀσί[ας] / [ἐπαρχ]είας τ[ὸν] ἑαυτῆς εὐεργέτ[ην]	εί Λούκιον Σερουήνιον Λουκίου α νοῦ ὶ τῶν κληρο αμίαν δήμου Ῥωμαίων ἐπα ύπρου ἀγορανόμον στρατηγό ρεσβευτὴν καὶ ἀντιστράτηγο ρκῳ Ἀπωνίῳ Σατουρνείνῳ Ἀσί είας τ ἑαυτῆς εὐεργέτ	ἡ πόλις ἐτείμησεν Λούκιον Σερουήνιον Λουκίου υἱὸν Αἰμιλία Κορνοῦτον δέκανδρον ἐπὶ τῶν κληρονομικῶν δικαστηρίων ταμίαν δήμου Ῥωμαίων ἐπαρχείας Κύπρου ἀγορανόμον στρατηγόν πρεσβευτὴν καὶ ἀντιστράτηγον Μάρκῳ Ἀπωνίῳ Σατουρνείνῳ Ἀσίας ἐπαρχείας τὸν ἑαυτῆς εὐεργέτην	lapis		38.656803	29.774162			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P270130;1ae1897-25			
EDCS-78800224	AE 1937, 00107 = SEG-13, 00542 = IGRRP-04, 00661	Asia	Ahat / Aemonia / Acmonia	85	85	85	85	leges;  viri	[3 τῆς] διανομῆς με[τ]εχεῖν καὶ ἰσ[ομοιρεῖν(?) καθ]/[εστα]μένους ὑπὸ τοῦ Πραξίου πρὸς τῷ μνημείῳ αὐτοῦ ἀπε[λευ]/[θέρ]ους ἓξ ἀναριθμεῖσθαι δὲ ἰς τὸν τῶν τελευτώντων [τόπον] / τοὺς ἐξ αὐτῶν {αὐ}τῶν ἐπιγεννωμένων μέχρι τῶν ἕξ γείνε[σ]/θαι δὲ τὴν κατάκλισιν μηνὸς Πανήμου ἡμέρᾳ εὐδαιμοσύνης / καὶ ἀπὸ τῆς προσόδου ταύτης ἐπὶ τὸ μνημεῖον τοῦ Πραξίου ἀ[πο]/φέρεσθαι ὑπὸ τῶν ἀρχόντων τῆς πόλεως καὶ τοῦ γραμματέως / τῆς βουλῆς ῥόδα δηναρίων δέκα δύο προνοεῖν δὲ τήν τε βουλὴν [καὶ] / τοὺς κατʼ ἐνιαυτὸν ἰς τὰς ἀρχὰς καθισταμένους πάντας τῶν τ[ε](?) / ἀπελευθέρων καὶ ὅπως μηδὲν τοῦ μνημείου τούτου ἢ τῶν περὶ α[ὐ]/τὸ φυτειῶν ἢ οἰκοδομιῶν ἐλασσωθῇ ἢ ἐξαλλοτριωθῇ κατὰ μηδέ/να τρόπον τοῦτο δὲ τὸ ψήφισμα νενομοθετῆσθαι τῷ αἰῶνι τῆς Ῥω/μαίων ἡγεμονίας φυλαχθησόμενον μηδενὸς ἐξουσίαν ἔχοντος / ἀλλάξαι τι τῶν δεδογμένων ἢ μεταποιῆσαι ἢ εἰς ἑτέραν τινὰ / χρείαν μετενενκεῖν κατὰ μηδένα τρόπον πάντας δὲ κοινῇ / καὶ καθʼ ἕνα προνοεῖσθαι ὑπὲρ τοῦ φυλαχθῆναι τὰ ἐψηφισμένα / κοινὰ καὶ ἀνεπιχείρητα πρὸς τῇ Τίτου Πραξίου διαταγῇ κ[ἀ(ὶ ἐ)μοὶ] / μόνῳ ἐξεῖναι τῶν ἐν τῷ ψηφίσματι γεγραμμένων ἀλλάξαι / τι ἢ διορθῶσαι ἢ τοῖς γεγραμμένοις προσδιατάξασθαι εἶναι / δὲ τοῖς δεδογμένοις πᾶσι καὶ μάλιστα ἵνα μόνοι οἱ παρόντες / καὶ κατακλεινόμενοι βουλευταὶ λαμβάνωσι τὴν διανομὴν / [τ]αύτην ἐπισκόπους καὶ μάρτυρας θεοὺς Σεβαστοὺς καὶ θε/[οὺς] πατρίου(ς) καὶ Δία Στοδμηνὸν καὶ Σωτῆρα Ἀσκληπιὸν καὶ Ἀρ[τέ]/[μιδα] Ἐφεσίαν κοινῇ τε ὑπὸ πάντων καὶ καθʼ ἕνα ἐπικεκλημέ[νους] / [τῶν οὕτω]ς ἐψηφισμένων φύλακας παρακεκλῆσθαι δὲ τὸν γραμ/[ματέα τῆς] βουλῆς καὶ ἱερέα Ἀσκληπιάδην ὅπως καὶ μετὰ τὸν / [ἐφʼ ἔτος ἐνι]αυτὸν πρόνοιαν ποιῆται τῶν ὑπὸ τοῦ Πραξίου / [δεδομένων(?)] καὶ διατεταγμένων εἰς τὸ διηνεκές καθὼς καὶ / [ὑπὸ τοῦ Πραξί]ου παρεκλήθη λαχόντων δογματογράφων Πον[τικοῦ(?)] / [δὶς(?) Διο]φάντου Ἑκατέου τοῦ Ποντικοῦ Ἀλεξάνδρου / [3] ἐκυριώθη πρὸ τριῶν Νωνῶν Μαρτίων [Αὐτοκρά]/[τορι Δομι]τιανῷ Καίσαρι Σεβαστῷ Γερμανικῷ τῷ αιʹ / [ὑπάτῳ ἔτους ρξ]θʹ μηνὸς Ξανδικοῦ τρισκαι[δεκάτου] / [ἐγράφη(?) δ]ιὰ Ἐρμογένου δημοσίου	διανομῆς με εχεῖν καὶ ἰσ μένους ὑπὸ τοῦ Πραξίου πρὸς τῷ μνημείῳ αὐτοῦ ἀπε ους ἓξ ἀναριθμεῖσθαι δὲ ἰς τὸν τῶν τελευτώντων τοὺς ἐξ αὐτῶν αὐτῶν ἐπιγεννωμένων μέχρι τῶν ἕξ γείνε θαι δὲ τὴν κατάκλισιν μηνὸς Πανήμου ἡμέρᾳ εὐδαιμοσύνης καὶ ἀπὸ τῆς προσόδου ταύτης ἐπὶ τὸ μνημεῖον τοῦ Πραξίου ἀ φέρεσθαι ὑπὸ τῶν ἀρχόντων τῆς πόλεως καὶ τοῦ γραμματέως τῆς βουλῆς ῥόδα δηναρίων δέκα δύο προνοεῖν δὲ τήν τε βουλὴν τοὺς κατʼ ἐνιαυτὸν ἰς τὰς ἀρχὰς καθισταμένους πάντας τῶν τ ἀπελευθέρων καὶ ὅπως μηδὲν τοῦ μνημείου τούτου ἢ τῶν περὶ α τὸ φυτειῶν ἢ οἰκοδομιῶν ἐλασσωθῇ ἢ ἐξαλλοτριωθῇ κατὰ μηδένα τρόπον τοῦτο δὲ τὸ ψήφισμα νενομοθετῆσθαι τῷ αἰῶνι τῆς Ῥωμαίων ἡγεμονίας φυλαχθησόμενον μηδενὸς ἐξουσίαν ἔχοντος ἀλλάξαι τι τῶν δεδογμένων ἢ μεταποιῆσαι ἢ εἰς ἑτέραν τινὰ χρείαν μετενενκεῖν κατὰ μηδένα τρόπον πάντας δὲ κοινῇ καὶ καθʼ ἕνα προνοεῖσθαι ὑπὲρ τοῦ φυλαχθῆναι τὰ ἐψηφισμένα κοινὰ καὶ ἀνεπιχείρητα πρὸς τῇ Τίτου Πραξίου διαταγῇ κ μόνῳ ἐξεῖναι τῶν ἐν τῷ ψηφίσματι γεγραμμένων ἀλλάξαι τι ἢ διορθῶσαι ἢ τοῖς γεγραμμένοις προσδιατάξασθαι εἶναι δὲ τοῖς δεδογμένοις πᾶσι καὶ μάλιστα ἵνα μόνοι οἱ παρόντες καὶ κατακλεινόμενοι βουλευταὶ λαμβάνωσι τὴν διανομὴν αύτην ἐπισκόπους καὶ μάρτυρας θεοὺς Σεβαστοὺς καὶ θε πατρίου καὶ Δία Στοδμηνὸν καὶ Σωτῆρα Ἀσκληπιὸν καὶ Ἀρ Ἐφεσίαν κοινῇ τε ὑπὸ πάντων καὶ καθʼ ἕνα ἐπικεκλημέ ς ἐψηφισμένων φύλακας παρακεκλῆσθαι δὲ τὸν γραμ βουλῆς καὶ ἱερέα Ἀσκληπιάδην ὅπως καὶ μετὰ τὸν αυτὸν πρόνοιαν ποιῆται τῶν ὑπὸ τοῦ Πραξίου καὶ διατεταγμένων εἰς τὸ διηνεκές καθὼς καὶ ου παρεκλήθη λαχόντων δογματογράφων Πον φάντου Ἑκατέου τοῦ Ποντικοῦ Ἀλεξάνδρου ἐκυριώθη πρὸ τριῶν Νωνῶν Μαρτίων τιανῷ Καίσαρι Σεβαστῷ Γερμανικῷ τῷ αιʹ θʹ μηνὸς Ξανδικοῦ τρισκαι ιὰ Ἐρμογένου δημοσίου	τῆς διανομῆς μετεχεῖν καὶ ἰσομοιρεῖν καθεσταμένους ὑπὸ τοῦ Πραξίου πρὸς τῷ μνημείῳ αὐτοῦ ἀπελευθέρους ἓξ ἀναριθμεῖσθαι δὲ ἰς τὸν τῶν τελευτώντων τόπον τοὺς ἐξ αὐτῶν τῶν ἐπιγεννωμένων μέχρι τῶν ἕξ γείνεσθαι δὲ τὴν κατάκλισιν μηνὸς Πανήμου ἡμέρᾳ εὐδαιμοσύνης καὶ ἀπὸ τῆς προσόδου ταύτης ἐπὶ τὸ μνημεῖον τοῦ Πραξίου ἀποφέρεσθαι ὑπὸ τῶν ἀρχόντων τῆς πόλεως καὶ τοῦ γραμματέως τῆς βουλῆς ῥόδα δηναρίων δέκα δύο προνοεῖν δὲ τήν τε βουλὴν καὶ τοὺς κατʼ ἐνιαυτὸν ἰς τὰς ἀρχὰς καθισταμένους πάντας τῶν τε ἀπελευθέρων καὶ ὅπως μηδὲν τοῦ μνημείου τούτου ἢ τῶν περὶ αὐτὸ φυτειῶν ἢ οἰκοδομιῶν ἐλασσωθῇ ἢ ἐξαλλοτριωθῇ κατὰ μηδένα τρόπον τοῦτο δὲ τὸ ψήφισμα νενομοθετῆσθαι τῷ αἰῶνι τῆς Ῥωμαίων ἡγεμονίας φυλαχθησόμενον μηδενὸς ἐξουσίαν ἔχοντος ἀλλάξαι τι τῶν δεδογμένων ἢ μεταποιῆσαι ἢ εἰς ἑτέραν τινὰ χρείαν μετενενκεῖν κατὰ μηδένα τρόπον πάντας δὲ κοινῇ καὶ καθʼ ἕνα προνοεῖσθαι ὑπὲρ τοῦ φυλαχθῆναι τὰ ἐψηφισμένα κοινὰ καὶ ἀνεπιχείρητα πρὸς τῇ Τίτου Πραξίου διαταγῇ κἀὶ ἐμοὶ μόνῳ ἐξεῖναι τῶν ἐν τῷ ψηφίσματι γεγραμμένων ἀλλάξαι τι ἢ διορθῶσαι ἢ τοῖς γεγραμμένοις προσδιατάξασθαι εἶναι δὲ τοῖς δεδογμένοις πᾶσι καὶ μάλιστα ἵνα μόνοι οἱ παρόντες καὶ κατακλεινόμενοι βουλευταὶ λαμβάνωσι τὴν διανομὴν ταύτην ἐπισκόπους καὶ μάρτυρας θεοὺς Σεβαστοὺς καὶ θεοὺς πατρίους καὶ Δία Στοδμηνὸν καὶ Σωτῆρα Ἀσκληπιὸν καὶ Ἀρτέμιδα Ἐφεσίαν κοινῇ τε ὑπὸ πάντων καὶ καθʼ ἕνα ἐπικεκλημένους τῶν οὕτως ἐψηφισμένων φύλακας παρακεκλῆσθαι δὲ τὸν γραμματέα τῆς βουλῆς καὶ ἱερέα Ἀσκληπιάδην ὅπως καὶ μετὰ τὸν ἐφʼ ἔτος ἐνιαυτὸν πρόνοιαν ποιῆται τῶν ὑπὸ τοῦ Πραξίου δεδομένων καὶ διατεταγμένων εἰς τὸ διηνεκές καθὼς καὶ ὑπὸ τοῦ Πραξίου παρεκλήθη λαχόντων δογματογράφων Ποντικοῦ δὶς Διοφάντου Ἑκατέου τοῦ Ποντικοῦ Ἀλεξάνδρου ἐκυριώθη πρὸ τριῶν Νωνῶν Μαρτίων Αὐτοκράτορι Δομιτιανῷ Καίσαρι Σεβαστῷ Γερμανικῷ τῷ αιʹ ὑπάτῳ ἔτους ρξθʹ μηνὸς Ξανδικοῦ τρισκαιδεκάτου ἐγράφη διὰ Ἐρμογένου δημοσίου	lapis		38.656803	29.774162			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P272547;1ae1937-43			85 to 85
