EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-28000288	RIU-S, 00233	Barbaricum	Kerepestarcsa	51	150	51	150	tituli sepulcrales	]go ann(orum) [3] / [3 hic sit]us est M[	go ann us est M	go annorum hic situs est M			47.542839	19.263311		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038503;lu_10155			51 to 150
EDCS-07000825	RIU-S, 00234 = AE 1988, 00940 = AE 1991, 01329	Barbaricum	Kerepestarcsa	171	200	171	200		I(ovi) O(ptimo) M(aximo) et Nep(tuno) / vex(illarii) cl(assis) F(laviae) P(annonicae) q(uae) sunt in st(atione) / [	I O M et Nep vex cl F P q sunt in st	Iovi Optimo Maximo et Neptuno vexillarii classis Flaviae Pannonicae quae sunt in statione			47.542839	19.263311		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009314;lu_6723			171 to 200
EDCS-27600013	CIL 03, 10481 = RIU-S, 00219 = Boelcske D = Grbic-2014, 00150 = AE 1993, 01313 = AE 2003, +01408	Barbaricum	Kiskunlachaza	223	223	223	223	Augusti/Augustae;  ordo decurionum;  tituli sacri;  tria nomina;  viri	[I(ovi) O(ptimo) M(aximo)] / [Teutano pro sal(ute)] / [d(omini) n(ostri) Imp(eratoris) M(arci) Aur(eli) Sev]/[eri Alexandri Aug(usti)] / [et incolumitate] / [civit(atis) Eraviscoru]m / [3] Maturus et / [3 Au]r(elius) Eptictetianus / [IIviri] col(oniae) splendidis/[simae] Aq(uincensium) dedicata / [III Id(us) I]un(ias) Maximo / [et Aelia]no co(n)s(ulibus)	m Maturus et r Eptictetianus col splendidis Aq dedicata un Maximo no cos	Iovi Optimo Maximo Teutano pro salute domini nostri Imperatoris Marci Aureli Severi Alexandri Augusti et incolumitate civitatis Eraviscorum Maturus et Aurelius Eptictetianus II viri coloniae splendidissimae Aquincensium dedicata III Idus Iunias Maximo et Aeliano consulibus	lapis		47.1903391	19.005690		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIU-S_00219.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038456			223 to 223
EDCS-27600012	CIL 03, 10526 = RIU-S, 00221	Barbaricum	Kiskunlachaza	51	150	51	150	liberti/libertae;  milites;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	] / [t(estamento)] f(ieri) i(ussit) ex HS [3] / [3] Publicius Nepo[3] / [1] Aemilius Front[3] / Sex(tus) Iul(ius) Vitalis |(centurio) leg(ionis) [3] / et Tha[l]lus li[b(ertus)] / h(eredes) f(aciendum) c(uraverunt)	f i ex HS Publicius Nepo Aemilius Front Sex Iul Vitalis leg et Thalus li h f c	testamento fieri iussit ex HS Publicius Nepo Aemilius Front Sextus Iulius Vitalis centurio legionis et Thallus libertus heredes faciendum curaverunt	lapis		47.1903391	19.005690		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038459;lu_9096			51 to 150
EDCS-27600011	CIL 03, 10546 = RIU-S, 00220	Barbaricum	Kiskunlachaza	101	150	101	150	liberti/libertae;  mulieres;  nomen singulare;  tituli sepulcrales;  viri	Fabricia / Velocis / lib(erta) ann(orum) XX / h(ic) s(ita) e(st) / bene mer(enti) / fe[cit 3]	Fabricia Velocis lib ann XX h s e bene mer fe	Fabricia Velocis liberta annorum XX hic sita est bene merenti fecit	lapis		47.1903391	19.005690		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038458;lu_2702			101 to 150
EDCS-16500127	AE 1907, 00246	Barbaricum	Konigshofen an der Kahl					sigilla impressa;  tituli fabricationis	Auggg(ustorum) nnn(ostrorum) / col(oniae?) Eari(ni) f(iglinis) Gru(mensibus)	Auggg nnn col Eari f Gru	Augggustorum nnnostrorum coloniae Earini figlinis Grumensibus	opus figlinae		50.0601126	9.2065326			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023996;1ae1907-67			
EDCS-25500208	Hild 00065	Barbaricum	Kopfstetten	1	300	1	300	nomen singulare;  tituli sacri;  viri	Nymphis / sacr(um) / Quintus	Nymphis sacr Quintus	Nymphis sacrum Quintus	lapis		48.1667289	16.8116557			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074176			1 to 300
EDCS-72400151	CIL 03, 00781 (p 1009) = CIL 03, 12509 = D 00423 = IOSPE-02-01, 00004 = FIRA-01, 00086 = Freis 00123 = IOSPE-03-01, 00012 = INBS-01, 00009	Barbaricum	Korotnoje / Corotna / Tyras	201	201	201	201	Augusti/Augustae;  leges;  nomen singulare;  ordo decurionum;  ordo senatorius;  tria nomina;  viri	[Exemplum epistulae ad Tertullum] / [misimus tibi epistulam ad Heraclitum unde] / [intelleges quid statuerimus de immunitate] / [quam Tyrani sibi concessam esse contendunt] / [quam licet admittere non soleamus nisi pri]/[vil]egii auct[oritate perpensa et origine immu]/nitatis inspecta quod usur[patum esse diu qua]/qua ratione videbatur cum iusta [moderati]/one servavimus ut neque ipsi cons[uetudi]/ne diuturna pellerentur et in poster[um] / decreta civium adsumendorum consil[iis] / praesidis provinciae c(larissimi) v(iri) perpenderentu[r] / exemplum epistulae ad Heraclitum / quamquam Tyranorum civitas or<i=E>ginem / dati beneficii non ostendat nec facile quae / per errorem aut licentiam usurpata sunt prae/scriptione temporis confirmentur tamen / quoniam divi Antonini parentis nostri litte/ras sed et fratrum Imperatorum cogitamus item / Antonii Hiberi gravissimi praesidis quod attinet / ad ipsos Tyranos quique ab iis secundum leges / eorum in numerum civium adsumpti sunt ex pri/stino more nihil mutari volumus retineant / igitur quaqua ratione quaesitam sive possessam / privilegii causam in promercalibus quoque re/bus quas tamen pristino more professionibus / ad discernenda munifica mercimoniorum eden/das esse meminerint sed cum Illyrici fructum / per ambitionem deminui non oporteat sciant / eos qui posthac fuerint adsumpti fructum / immunitatis ita demum habituros si eos legatus / et amicus noster v(ir) c(larissimus) iure civitatis dignos esse de/creto pronuntiaverit quos credimus satis a/bundequ{a}e sibi consultum si grati fuerint exi/stimaturos quod origine beneficii non quaesi/ta dignos honore cives fieri praeceperimus // Ὀουίνιος Τέρτυλλος ἄρχουσι βουλῇ δή/μῳ Τυρανῶν χαίρειν / ἀντίγραφον τῶν θείων γραμμάτων πεμ/φθέντων μοι ὑπὸ τῶν κυρίων ἡμῶν ἀνει/κήτων καὶ εὐτυχεστάτων Αὐτοκρατόρων / τούτοις μου τοῖς γράμμασιν προέταξα ὅ/πως γνόντες τὴν θείαν εἰς ὑμᾶς μεγαλο/δωρίαν τῇ μεγάλῃ αὐτῶν τύχῃ εὐχαριστή/σητε ἐρρῶσθαι ὑμᾶς καὶ εὐτυχεῖν πολ/λοῖς ἔτεσιν εὔχομαι ἀπεδόθη πρὸ / ιγʹ καλανδῶν Μαρτίων Ληνεῶνος ηʹ / ἀνεστάθη ἐπὶ Μουκιανοῦ καὶ Φαβιανοῦ / ὑπάτων ἐν τῷ εμρʹ ἔτει / ἀρχῆς Π(οπλίου) Αἰλίου Καλπουρνίου	egii auctnitatis inspecta quod usurqua ratione videbatur cum iusta one servavimus ut ne que ipsi consne diuturna pellerentur et in poster decreta civium adsumendorum consil praesidis provinciae c v perpenderentu exemplum epistulae ad Heraclitum quamquam Tyranorum civitas orEginem dati beneficii non ostendat nec facile quae per errorem aut licentiam usurpata sunt praescriptione temporis confirmentur tamen quoniam divi Antonini parentis nostri litteras sed et fratrum Imperatorum cogitamus item Antonii Hiberi gravissimi praesidis quod attinet ad ipsos Tyranos qui que ab iis secundum leges eorum in numerum civium adsumpti sunt ex pristino more nihil mutari volumus retineant igitur quaqua ratione quaesitam sive possessam privilegii causam in promercalibus quo que rebus quas tamen pristino more professionibus ad discernenda munifica mercimoniorum edendas esse meminerint sed cum Illyrici fructum per ambitionem deminui non oporteat sciant eos qui posthac fuerint adsumpti fructum immunitatis ita demum habituros si eos legatus et amicus noster v c iure civitatis dignos esse decreto pronuntiaverit quos credimus satis abundequae sibi consultum si grati fuerint existimaturos quod origine beneficii non quaesita dignos honore cives fieri praeceperimus Ὀουίνιος Τέρτυλλος ἄρχουσι βουλῇ δήμῳ Τυρανῶν χαίρειν ἀντίγραφον τῶν θείων γραμμάτων πεμφθέντων μοι ὑπὸ τῶν κυρίων ἡμῶν ἀνεικήτων καὶ εὐτυχεστάτων Αὐτοκρατόρων τούτοις μου τοῖς γράμμασιν προέταξα ὅπως γνόντες τὴν θείαν εἰς ὑμᾶς μεγαλοδωρίαν τῇ μεγάλῃ αὐτῶν τύχῃ εὐχαριστήσητε ἐρρῶσθαι ὑμᾶς καὶ εὐτυχεῖν πολλοῖς ἔτεσιν εὔχομαι ἀπεδόθη πρὸ ιγʹ καλανδῶν Μαρτίων Ληνεῶνος ηʹ ἀνεστάθη ἐπὶ Μουκιανοῦ καὶ Φαβιανοῦ ὑπάτων ἐν τῷ εμρʹ ἔτει ἀρχῆς Π Αἰλίου Καλπουρνίου	Exemplum epistulae ad Tertullum misimus tibi epistulam ad Heraclitum unde intelleges quid statuerimus de immunitate quam Tyrani sibi concessam esse contendunt quam licet admittere non soleamus nisi privilegii auctoritate perpensa et origine immunitatis inspecta quod usurpatum esse diu quaqua ratione videbatur cum iusta moderatione servavimus ut ne que ipsi consuetudine diuturna pellerentur et in posterum decreta civium adsumendorum consiliis praesidis provinciae clarissimi viri perpenderentur exemplum epistulae ad Heraclitum quamquam Tyranorum civitas originem dati beneficii non ostendat nec facile quae per errorem aut licentiam usurpata sunt praescriptione temporis confirmentur tamen quoniam divi Antonini parentis nostri litteras sed et fratrum Imperatorum cogitamus item Antonii Hiberi gravissimi praesidis quod attinet ad ipsos Tyranos qui que ab iis secundum leges eorum in numerum civium adsumpti sunt ex pristino more nihil mutari volumus retineant igitur quaqua ratione quaesitam sive possessam privilegii causam in promercalibus quo que rebus quas tamen pristino more professionibus ad discernenda munifica mercimoniorum edendas esse meminerint sed cum Illyrici fructum per ambitionem deminui non oporteat sciant eos qui posthac fuerint adsumpti fructum immunitatis ita demum habituros si eos legatus et amicus noster vir clarissimus iure civitatis dignos esse decreto pronuntiaverit quos credimus satis abunde que sibi consultum si grati fuerint existimaturos quod origine beneficii non quaesita dignos honore cives fieri praeceperimus Ὀουίνιος Τέρτυλλος ἄρχουσι βουλῇ δήμῳ Τυρανῶν χαίρειν ἀντίγραφον τῶν θείων γραμμάτων πεμφθέντων μοι ὑπὸ τῶν κυρίων ἡμῶν ἀνεικήτων καὶ εὐτυχεστάτων Αὐτοκρατόρων τούτοις μου τοῖς γράμμασιν προέταξα ὅπως γνόντες τὴν θείαν εἰς ὑμᾶς μεγαλοδωρίαν τῇ μεγάλῃ αὐτῶν τύχῃ εὐχαριστήσητε ἐρρῶσθαι ὑμᾶς καὶ εὐτυχεῖν πολλοῖς ἔτεσιν εὔχομαι ἀπεδόθη πρὸ ιγʹ καλανδῶν Μαρτίων Ληνεῶνος ηʹ ἀνεστάθη ἐπὶ Μουκιανοῦ καὶ Φαβιανοῦ ὑπάτων ἐν τῷ εμρʹ ἔτει ἀρχῆς Ποπλίου Αἰλίου Καλπουρνίου	lapis	epistula	46.6315277	29.8516657			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0008586;HD044396;de-a0101;de-a0102;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=12509			201 to 201
EDCS-80000007	CIL 13, 10036,12	Barbaricum	Lengerich					tituli possessionis	Romanu[s] IKERME	Romanu IKERME	Romanus IKERME	aurum	fibula	52.1887731	7.8508691						
EDCS-16200845	AE 1926, 00065	Barbaricum	Letter					tituli fabricationis;  viri	Sol(icia?) Catusius f(ecit)	Sol Catusius f	Solicia Catusius fecit	aes	Löffel	52.3988977	9.6401777			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024094;1ae1926-14			
EDCS-80000077	CIL 13, 10036,80	Barbaricum	Leuna					tituli possessionis;  tituli sacri	Aktaion // Artem/is	Aktaion Artemis	Aktaion Artemis	vitrum	calix, Text in griechischen Buchstaben	51.3233638	12.0195081						
EDCS-67900132	Pfahl-2012-N, 00009	Barbaricum	Lindach					tituli possessionis	?					49.8520644	10.6343009						
EDCS-80000064	CIL 13, 10036,66	Barbaricum	Loken					tituli possessionis	Talfum	Talfum	Talfum	aes	trulla	59.3575556	10.8057833						
EDCS-73900171	AE 2015, 00961	Barbaricum	Mahlstedt	201	300	201	300	tituli possessionis	LAR	LAR	LAR	argentum		52.8970009	8.4974227			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD079732			201 to 300
EDCS-11300013	IIFDR 00064 = Barnea 00040 = SEG-54, 00670b = SEG-54, 00710 = IScM-06-02, 00746	Barbaricum	Mala Pereschtschepyna / Mala Perescepina	491	518	491	518	Augusti/Augustae;  inscriptiones christianae;  nomen singulare;  sacerdotes christiani;  tituli operum;  viri	Α Ω / Ex antiquis renovatum est per Paternum reverentiss(imum) episc(opum) nostrum amen // ἔχει καθαρ[οῦ ἀργυρίου] λίτρας κʹ οὐγκίας ηʹ γράμματα ιϛʹ καὶ [καθαροῦ] χρυ[σίου] οὐγκίας βʹ γράμματα κʹ καὶ μι[κτοῦ] χρυσ[ίου] νο[μίσματα] βʹ // D(ominus) n(oster) Anastasius P(ius) Aug(ustus) // Μηννᾶ // Ἰωάννου κόμητ<ο=Α>ς // Ἀν(αστάσιος)(?) Ξενοφίλου	Α Ω Ex antiquis renovatum est per Paternum reverentiss episc nostrum amen ἔχει καθαρ λίτρας κʹ οὐγκίας ηʹ γράμματα ιϛʹ καὶ χρυ οὐγκίας βʹ γράμματα κʹ καὶ μι χρυσ νο βʹ D n Anastasius P Aug Μηννᾶ Ἰωάννου κόμητΑς Ἀν Ξενοφίλου	Α Ω Ex antiquis renovatum est per Paternum reverentissimum episcopum nostrum amen ἔχει καθαροῦ ἀργυρίου λίτρας κʹ οὐγκίας ηʹ γράμματα ιϛʹ καὶ καθαροῦ χρυσίου οὐγκίας βʹ γράμματα κʹ καὶ μικτοῦ χρυσίου νομίσματα βʹ Dominus noster Anastasius Pius Augustus Μηννᾶ Ἰωάννου κόμητος Ἀναστάσιος Ξενοφίλου	argentum		49.3875802	34.5771074		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Barnea_00040.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044404			491 to 518
EDCS-80000040	CIL 13, 10036,36a	Barbaricum	Marren					nomen singulare;  tituli fabricationis;  viri	Vicdiccius / Canicci / v(otum) s(olvit) l(ibens) m(erito)	Vicdiccius Canicci v s l m	Vicdiccius Canicci votum solvit libens merito	aes	parva basis	52.8219415	7.7816771						
EDCS-65000153	AE 1992, 01708 = AE 1993, 01634	Barbaricum	Mathura					praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	M(arci) Caustr(i)	M Caustr	Marci Caustri	opus figlinae		27.4955539	77.6855554			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062528			
EDCS-09400687	AE 1975, 00865 = AE 1981, 00854	Barbaricum	Meroe					sigilla impressa;  tituli fabricationis	Ex prov(incia) / Maur(etania) Caes(ariensi) / Tubus(uctu)	Ex prov Maur Caes Tubus	Ex provincia Mauretania Caesariensi Tubusuctu	opus figlinae		16.911636	33.700980			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD006705			
EDCS-27600016	CIL 03, 10605 = RIU-S, 00212 = Albertirsa = AE 1944, 00096 = AE 1947, +00027 = AE 1993, 01314 = AE 2005, 01274 = AE 2013, 01257	Barbaricum	Mikebuda	174	175	174	175	Augusti/Augustae;  officium/professio;  ordo equester;  tituli operum;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) [M(aximo)] / Diocletianus [et Maximianus] / Augusti ob d[evictos virtu]/te sua S[armatas] // C(ai) Antoni Ru]fi(?) p[rocura]/[tor]is Aug(usti) cond(uctoris) ve[ct(igalis)] / [eiu]sdem pos(u)it a[ram] / [an]no p(ublici) p(ortorii) I(llyrici) XII Kal(endis) Mai[is] / [	I O Diocletianus Augusti ob dte sua Sfi pis Aug cond ve sdem posit a no p p I XII Kal Mai	Iovi Optimo Maximo Diocletianus et Maximianus Augusti ob devictos virtute sua Sarmatas Cai Antoni Rufi procuratoris Augusti conductoris vectigalis eiusdem posuit aram anno publici portorii Illyrici XII Kalendis Maiis	lapis		47.1567802	19.6152108		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Memor_276.jpg;$Memor_277.jpg;$Memor_281a.jpg;$Memor_281b.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0062707;HD020088;lu_10126;1ae1944-25;1ae1944-26;1ae1947-14			174 to 175
EDCS-09701676	AE 1968, 00440a	Barbaricum	Mikulcice					tituli possessionis	PH	PH	PH	opus figlinae		48.8164412	17.0511117			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD014654			
EDCS-66100004	Dacia-2007-153 = AE 2007, 01237	Barbaricum	Mitoc					Augusti/Augustae;  diplomata militaria;  tituli sacri;  viri	[Imp(erator) Caesar divi Traiani Parthici f(ilius) divi Ne]rv(ae) nep(os) Traianus Hadrianus Aug(ustus) pontif(ex) max(imus) tribunic(ia) potest(ate) 3 co(n)s(ul) 3 equitibus et peditibus qui militaverunt in alis 3 et cohortibus 3 quae appellantur 3 et sunt in 3 sub 3 quinis et vicenis pluribusve stipendiis emeritis dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posterisque eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas 3] / et D[3 f(ilio) eius 3] / desc[riptum et recognitum ex tabula aenea] / qua[e fixa est Romae in muro post templum] / div[i Augusti ad Minervam]	et D desc qua div	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate consul equitibus et peditibus qui militaverunt in alis et cohortibus quae appellantur et sunt in sub quinis et vicenis pluribusve stipendiis emeritis dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas et D filio eius descriptum et recognitum ex tabula aenea quae fixa est Romae in muro post templum divi Augusti ad Minervam	aes		46.3841712	27.7817207						
EDCS-66100005	Dacia-2007-154 = AE 2007, 01238	Barbaricum	Mitoc					Augusti/Augustae;  diplomata militaria;  nomen singulare;  ordo senatorius;  tituli sacri;  viri	[Imp(erator) Caesar divi Traiani Parthici f(ilius) divi Nerv(ae) nep(os) Traianus Hadrianus Aug(ustus) pontif(ex) max(imus) trib(unicia) pot(estate) 3 co(n)s(ul) III p(ater) p(atriae) equitibus et peditibus qui militaverunt in alis 3 et cohortibus 3 quae appellantur 3 I Thrac(um) Herc(uliana) et 3 II]I Aug(usta) Th[racum et IIII Callaecorum Lucensium et V Ulpia P]etr(aeorum) sag(ittariorum) [et VII Gallorum et sunt in Syria sub Poblicio] Marc[ello quinis et vicenis pluribusve stipendiis emeritis honesta m]is(sione) qu[orum nomina subscripta sunt ipsis liberis posterisque eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas 3 co(n)s(ulibus)] / [ala(e) Thracum H]erc[uliana(e) cui praeest] / [6] / ex gregal[e] / [3 Val]entis f(ilio) [3] / [et f(ilio) eius] et Germano [f(ilio) eius et 3 f(ilio) eius] / [et 3 f(ilio)] eius et Val[enti f(ilio) eius] / [descriptum et recognitum ex tabula aenea quae fixa est Romae in muro post templum divi Augusti ad Minervam]	I Aug Thetr sag Marcis qu erc ex gregal entis f et Germano eius et Val	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate consul III pater patriae equitibus et peditibus qui militaverunt in alis et cohortibus quae appellantur I Thracum Herculiana et III Augusta Thracum et IIII Callaecorum Lucensium et V Ulpia Petraeorum sagittariorum et VII Gallorum et sunt in Syria sub Poblicio Marcello quinis et vicenis pluribusve stipendiis emeritis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas consulibus alae Thracum Herculianae cui praeest ex gregale Valentis filio et filio eius et Germano filio eius et filio eius et filio eius et Valenti filio eius descriptum et recognitum ex tabula aenea quae fixa est Romae in muro post templum divi Augusti ad Minervam	aes		46.3841712	27.7817207						
